FIRST_OCCURRENCE_DATE,OFFENSE_TYPE_ID,OFFENSE_CATEGORY_ID,GEO_LON,GEO_LAT,DISTRICT_ID,NEIGHBORHOOD_ID,DAY
2009-01-20 18:00:00,theft-of-motor-vehicle,auto-theft,-105.052784,39.7168757,4,barnum-west,Tuesday
2009-01-20 18:00:00,criminal-mischief-graffiti,public-disorder,-104.96506240000001,39.7574525,2,whittier,Tuesday
2009-01-20 18:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-105.03664209999998,39.7480434,1,sloan-lake,Tuesday
2009-01-20 18:00:00,criminal-mischief-other,public-disorder,-105.0239763,39.750362,1,jefferson-park,Tuesday
2009-01-20 18:00:00,theft-of-motor-vehicle,auto-theft,-105.00982479999999,39.67917070000001,4,college-view-south-platte,Tuesday
2009-01-20 18:10:00,aggravated-assault,aggravated-assault,-105.0051386,39.7386389,1,lincoln-park,Tuesday
2009-01-20 18:14:59,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0056544,39.738105700000006,1,lincoln-park,Tuesday
2009-01-20 18:30:00,aggravated-assault,aggravated-assault,-104.9410643,39.7164034,3,cherry-creek,Tuesday
2009-01-20 18:45:00,criminal-mischief-graffiti,public-disorder,-105.0254855,39.7060402,4,westwood,Tuesday
2009-01-20 18:59:59,theft-of-motor-vehicle,auto-theft,-104.98228329999999,39.729209399999995,6,capitol-hill,Tuesday
2009-01-20 18:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0341854,39.74846470000001,1,sloan-lake,Tuesday
2009-01-20 18:59:59,theft-other,larceny,-104.97483629999999,39.7812401,1,elyria-swansea,Tuesday
2009-01-20 19:19:59,drug-marijuana-sell,drug-alcohol,-104.987485,39.7398975,6,civic-center,Tuesday
2009-01-20 19:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.91815770000001,39.739067299999995,2,montclair,Tuesday
2009-01-20 19:44:59,theft-parts-from-vehicle,theft-from-motor-vehicle,-105.01028729999999,39.68570379999999,4,ruby-hill,Tuesday
2009-01-20 19:54:59,theft-other,larceny,-104.94939550000001,39.7831334,2,elyria-swansea,Tuesday
2009-01-20 19:54:59,drug-heroin-possess,drug-alcohol,-104.9941368,39.754888,6,five-points,Tuesday
2009-01-20 20:00:00,aggravated-assault,aggravated-assault,-104.86380829999999,39.7673396,5,stapleton,Tuesday
2009-01-20 20:00:00,theft-of-motor-vehicle,auto-theft,-104.9515869,39.7859218,2,elyria-swansea,Tuesday
2009-01-20 20:00:00,theft-other,larceny,-104.9713893,39.78114229999999,2,elyria-swansea,Tuesday
2009-01-20 20:00:00,theft-of-motor-vehicle,auto-theft,-105.02457179999999,39.7186593,4,valverde,Tuesday
2009-01-20 20:00:00,burglary-residence-no-force,burglary,-104.9760942,39.7514653,2,five-points,Tuesday
2009-01-20 20:29:59,criminal-mischief-mtr-veh,public-disorder,-104.9214054,39.7376338,2,montclair,Tuesday
2009-01-20 20:29:59,robbery-street,robbery,-104.9772023,39.7397452,6,capitol-hill,Tuesday
2009-01-20 20:39:59,robbery-purse-snatch-w-force,robbery,-104.99323170000001,39.7442956,6,cbd,Tuesday
2009-01-20 20:48:00,robbery-purse-snatch-w-force,robbery,-104.99130770000001,39.7443148,6,cbd,Tuesday
2009-01-20 21:00:00,theft-of-motor-vehicle,auto-theft,-104.9918288,39.747971,6,cbd,Tuesday
2009-01-20 21:00:00,theft-of-motor-vehicle,auto-theft,-104.9809825,39.781528200000004,1,globeville,Tuesday
2009-01-20 21:14:59,theft-other,larceny,-104.90012250000001,39.766028600000006,5,stapleton,Tuesday
2009-01-20 21:30:00,theft-other,larceny,-104.99592609999999,39.748911,6,cbd,Tuesday
2009-01-20 21:30:00,theft-of-motor-vehicle,auto-theft,-104.9289054,39.735803600000004,2,hale,Tuesday
2009-01-20 21:59:59,theft-of-motor-vehicle,auto-theft,-105.00022320000001,39.7383052,1,lincoln-park,Tuesday
2009-01-20 21:59:59,criminal-mischief-mtr-veh,public-disorder,-105.00603170000001,39.70523529999999,4,athmar-park,Tuesday
2009-01-20 21:59:59,theft-of-motor-vehicle,auto-theft,-104.95577659999998,39.755005100000005,2,skyland,Tuesday
2009-01-20 21:59:59,criminal-mischief-other,public-disorder,-104.93208829999999,39.70148629999999,3,washington-virginia-vale,Tuesday
2009-01-20 21:59:59,theft-of-motor-vehicle,auto-theft,-105.00422409999999,39.7060321,4,athmar-park,Tuesday
2009-01-20 21:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-105.00603170000001,39.70523529999999,4,athmar-park,Tuesday
2009-01-20 22:19:59,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0021707,39.749978000000006,6,union-station,Tuesday
2009-01-20 22:30:00,theft-of-motor-vehicle,auto-theft,-105.00801799999999,39.69262620000001,4,ruby-hill,Tuesday
2009-01-20 23:00:00,criminal-mischief-mtr-veh,public-disorder,-104.996248,39.75856470000001,6,five-points,Tuesday
2009-01-20 23:00:00,theft-other,larceny,-105.03963020000002,39.7495513,1,sloan-lake,Tuesday
2009-01-20 23:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9208885,39.734776200000006,2,montclair,Tuesday
2009-01-20 23:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0230604,39.756397799999995,1,jefferson-park,Tuesday
2009-01-20 23:29:59,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0211973,39.701095,4,athmar-park,Tuesday
2009-01-20 23:29:59,theft-items-from-vehicle,theft-from-motor-vehicle,-105.02119540000001,39.701364,4,athmar-park,Tuesday
2009-01-21 00:00:00,criminal-mischief-mtr-veh,public-disorder,-105.00826049999999,39.69606160000001,4,ruby-hill,Wednesday
2009-01-21 00:00:00,theft-of-motor-vehicle,auto-theft,-104.9544356,39.7829153,2,elyria-swansea,Wednesday
2009-01-21 00:01:00,theft-parts-from-vehicle,theft-from-motor-vehicle,-105.00141440000002,39.7172896,3,baker,Wednesday
2009-01-21 00:30:00,theft-of-motor-vehicle,auto-theft,-105.0306406,39.6935917,4,mar-lee,Wednesday
2009-01-21 01:11:00,theft-of-motor-vehicle,auto-theft,-105.0274439,39.7039205,4,westwood,Wednesday
2009-01-21 01:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.92088829999999,39.7343671,2,montclair,Wednesday
2009-01-21 02:45:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.92088940000001,39.7342326,2,montclair,Wednesday
2009-01-21 03:45:00,criminal-mischief-other,public-disorder,-104.9347398,39.693968700000006,3,virginia-village,Wednesday
2009-01-21 03:45:00,burglary-business-by-force,burglary,-104.99130770000001,39.7443148,6,cbd,Wednesday
2009-01-21 03:59:59,theft-parts-from-vehicle,theft-from-motor-vehicle,-104.852374,39.6580657,3,kennedy,Wednesday
2009-01-21 03:59:59,violation-of-restraining-order,all-other-crimes,-105.03181000000001,39.7020766,4,westwood,Wednesday
2009-01-21 03:59:59,criminal-trespassing,all-other-crimes,-105.03181000000001,39.7020766,4,westwood,Wednesday
2009-01-21 03:59:59,harassment-dv,public-disorder,-105.03181000000001,39.7020766,4,westwood,Wednesday
2009-01-21 04:30:00,theft-other,larceny,-104.99356979999999,39.721110499999995,3,baker,Wednesday
2009-01-21 06:00:00,criminal-mischief-graffiti,public-disorder,-104.9975996,39.7362213,1,lincoln-park,Wednesday
2009-01-21 06:59:59,criminal-mischief-mtr-veh,public-disorder,-104.9307784,39.7302206,2,hale,Wednesday
2009-01-21 06:59:59,theft-of-motor-vehicle,auto-theft,-104.9703662,39.7371369,6,cheesman-park,Wednesday
2009-01-21 06:59:59,assault-police-simple,other-crimes-against-persons,-104.86380829999999,39.7673396,5,stapleton,Wednesday
2009-01-21 06:59:59,theft-of-motor-vehicle,auto-theft,-104.8424049,39.7819833,5,montbello,Wednesday
2009-01-21 07:30:00,burglary-residence-no-force,burglary,-104.90607340000001,39.758103000000006,2,north-park-hill,Wednesday
2009-01-21 08:00:00,burglary-residence-no-force,burglary,-105.01378030000001,39.7718485,1,sunnyside,Wednesday
2009-01-21 08:29:59,burglary-residence-by-force,burglary,-105.04970459999998,39.689339600000004,4,mar-lee,Wednesday
2009-01-21 08:29:59,theft-bicycle,larceny,-104.9897577,39.7461941,6,cbd,Wednesday
2009-01-21 08:45:00,burglary-residence-by-force,burglary,-104.98984540000002,39.7326685,6,civic-center,Wednesday
2009-01-21 09:14:59,criminal-mischief-mtr-veh,public-disorder,-105.0195565,39.7061122,4,athmar-park,Wednesday
2009-01-21 09:24:59,burglary-residence-by-force,burglary,-104.83399200000001,39.793737799999995,5,montbello,Wednesday
2009-01-21 09:34:59,drug-cocaine-possess,drug-alcohol,-104.83399200000001,39.793737799999995,5,montbello,Wednesday
2009-01-21 09:59:59,threats-to-injure,public-disorder,-105.04771709999999,39.68123610000001,4,harvey-park,Wednesday
2009-01-21 09:59:59,theft-confidence-game,white-collar-crime,-104.9386568,39.68629779999999,3,virginia-village,Wednesday
2009-01-21 11:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0156045,39.6777479,4,college-view-south-platte,Wednesday
2009-01-21 11:29:59,theft-other,larceny,-105.00466899999999,39.745717,1,auraria,Wednesday
2009-01-21 11:29:59,burglary-residence-no-force,burglary,-104.986553,39.7418975,6,north-capitol-hill,Wednesday
2009-01-21 12:00:00,theft-from-bldg,larceny,-105.0533487,39.7091307,4,westwood,Wednesday
2009-01-21 12:00:00,fraud-identity-theft,white-collar-crime,-105.03505870000001,39.6811071,4,harvey-park,Wednesday
2009-01-21 12:24:59,theft-other,larceny,-105.00255120000001,39.74597429999999,1,auraria,Wednesday
2009-01-21 12:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-105.04782420000001,39.654131899999996,4,harvey-park-south,Wednesday
2009-01-21 12:59:59,theft-bicycle,larceny,-104.99038519999999,39.7454885,6,cbd,Wednesday
2009-01-21 12:59:59,theft-other,larceny,-104.93453590000001,39.7316251,2,hale,Wednesday
2009-01-21 13:30:00,burglary-residence-no-force,burglary,-105.03612920000002,39.733107200000006,1,villa-park,Wednesday
2009-01-21 13:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0095553,39.755378799999995,1,highland,Wednesday
2009-01-21 13:54:59,theft-from-bldg,larceny,-104.9666215,39.6787328,3,university,Wednesday
2009-01-21 14:00:00,theft-other,larceny,-104.67381230000001,39.8492917,7,dia,Wednesday
2009-01-21 14:00:00,burglary-residence-by-force,burglary,-104.89676570000002,39.746028700000004,2,east-colfax,Wednesday
2009-01-21 14:00:00,burglary-business-by-force,burglary,-104.98521029999999,39.746539399999996,6,north-capitol-hill,Wednesday
2009-01-21 14:15:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.89695390000001,39.6377098,3,hampden-south,Wednesday
2009-01-21 14:25:00,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0063162,39.7582477,1,highland,Wednesday
2009-01-21 14:29:59,theft-other,larceny,-104.93581110000001,39.729122,2,hale,Wednesday
2009-01-21 15:00:00,theft-other,larceny,-104.9349088,39.675186,3,university-hills,Wednesday
2009-01-21 15:00:00,burglary-residence-no-force,burglary,-104.9698662,39.750116999999996,6,city-park-west,Wednesday
2009-01-21 15:00:00,fraud-nsf-closed-account,white-collar-crime,-104.83855679999999,39.7678374,5,stapleton,Wednesday
2009-01-21 15:00:00,drug-fraud-to-obtain,drug-alcohol,-105.0412993,39.742845700000004,1,west-colfax,Wednesday
2009-01-21 15:00:00,theft-of-motor-vehicle,auto-theft,-105.0013277,39.7044907,4,athmar-park,Wednesday
2009-01-21 15:14:59,theft-shoplift,larceny,-104.8888116,39.785456200000006,5,stapleton,Wednesday
2009-01-21 15:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.914477,39.655613200000005,3,hampden,Wednesday
2009-01-21 15:59:59,escape,all-other-crimes,-104.86380829999999,39.7673396,5,stapleton,Wednesday
2009-01-21 15:59:59,theft-of-motor-vehicle,auto-theft,-105.0064592,39.691949799999996,4,ruby-hill,Wednesday
2009-01-21 16:15:00,burglary-residence-no-force,burglary,-104.9333617,39.6956395,3,virginia-village,Wednesday
2009-01-21 16:15:00,impersonation-of-police,white-collar-crime,-104.9333617,39.6956395,3,virginia-village,Wednesday
2009-01-21 16:30:00,theft-of-motor-vehicle,auto-theft,-104.98072649999999,39.737317600000004,6,capitol-hill,Wednesday
2009-01-21 16:30:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9963514,39.7446659,6,cbd,Wednesday
2009-01-21 17:00:00,theft-of-motor-vehicle,auto-theft,-104.81925720000001,39.7939061,5,montbello,Wednesday
2009-01-21 17:00:00,theft-other,larceny,-104.99684170000002,39.7452198,6,cbd,Wednesday
2009-01-21 17:15:00,burglary-residence-by-force,burglary,-104.95543190000001,39.738946500000004,2,congress-park,Wednesday
2009-01-21 17:15:00,theft-other,larceny,-105.0134364,39.75680870000001,1,highland,Wednesday
2009-01-21 17:15:00,aggravated-assault,aggravated-assault,-104.95543190000001,39.738946500000004,2,congress-park,Wednesday
2009-01-21 17:19:59,theft-shoplift,larceny,-104.9549101,39.717316700000005,3,cherry-creek,Wednesday
2009-01-21 17:29:59,theft-of-motor-vehicle,auto-theft,-104.97492240000001,39.7179787,3,speer,Wednesday
2009-01-21 18:00:00,theft-parts-from-vehicle,theft-from-motor-vehicle,-105.0331471,39.6688334,4,harvey-park,Wednesday
2009-01-21 18:30:00,burglary-business-by-force,burglary,-104.87426049999999,39.6544725,3,hampden,Wednesday
2009-01-21 18:45:00,theft-bicycle,larceny,-104.99162220000001,39.7254589,3,baker,Wednesday
2009-01-21 18:49:59,burglary-residence-by-force,burglary,-104.97725159999999,39.725028,3,speer,Wednesday
2009-01-21 18:59:59,theft-parts-from-vehicle,theft-from-motor-vehicle,-104.93913570000001,39.6890619,3,virginia-village,Wednesday
2009-01-21 18:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.97257890000002,39.6812086,3,university,Wednesday
2009-01-21 18:59:59,theft-bicycle,larceny,-104.99590659999998,39.7491525,6,union-station,Wednesday
2009-01-21 18:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9678608,39.685390399999996,3,university,Wednesday
2009-01-21 19:44:59,aggravated-assault,aggravated-assault,-104.9732191,39.764443,2,cole,Wednesday
2009-01-21 20:00:00,theft-other,larceny,-104.9713893,39.78114229999999,2,elyria-swansea,Wednesday
2009-01-21 20:00:00,sex-aslt-non-rape,sexual-assault,-105.0266906,39.7381401,1,west-colfax,Wednesday
2009-01-21 20:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9667317,39.6801362,3,university,Wednesday
2009-01-21 20:10:00,criminal-trespassing,all-other-crimes,-104.9017447,39.653045299999995,3,hampden-south,Wednesday
2009-01-21 20:10:00,sex-aslt-non-rape,sexual-assault,-104.9017447,39.653045299999995,3,hampden-south,Wednesday
2009-01-21 20:19:59,theft-other,larceny,-105.00466899999999,39.745717,1,auraria,Wednesday
2009-01-21 20:28:00,drug-marijuana-sell,drug-alcohol,-104.90339180000001,39.69704229999999,3,washington-virginia-vale,Wednesday
2009-01-21 20:29:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.97727409999999,39.6867064,3,platt-park,Wednesday
2009-01-21 20:45:00,criminal-mischief-graffiti,public-disorder,-105.0366084,39.78758010000001,1,regis,Wednesday
2009-01-21 20:45:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.76976579999999,39.771696899999995,5,gateway-green-valley-ranch,Wednesday
2009-01-21 21:17:00,drug-cocaine-sell,drug-alcohol,-104.8373109,39.7968998,5,montbello,Wednesday
2009-01-21 21:24:00,burglary-residence-no-force,burglary,-104.95754609999999,39.675696200000004,3,university-park,Wednesday
2009-01-21 21:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.8112575,39.781566399999996,5,montbello,Wednesday
2009-01-21 21:59:59,theft-items-from-vehicle,theft-from-motor-vehicle,-104.90675790000002,39.7247074,3,hilltop,Wednesday
2009-01-21 21:59:59,burglary-residence-by-force,burglary,-105.00616979999998,39.7709658,1,sunnyside,Wednesday
2009-01-21 21:59:59,criminal-mischief-graffiti,public-disorder,-105.03611049999999,39.7870044,1,regis,Wednesday
2009-01-21 22:30:00,drug-cocaine-possess,drug-alcohol,-105.03657450000001,39.736738200000005,1,west-colfax,Wednesday
2009-01-21 22:30:00,burglary-residence-by-force,burglary,-105.0474803,39.736157399999996,1,west-colfax,Wednesday
2009-01-21 23:00:00,theft-parts-from-vehicle,theft-from-motor-vehicle,-105.0408725,39.6836556,4,mar-lee,Wednesday
2009-01-21 23:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9702183,39.6832789,3,university,Wednesday
2009-01-21 23:00:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.9080748,39.722847200000004,3,hilltop,Wednesday
2009-01-21 23:15:00,aggravated-assault,aggravated-assault,-105.0261279,39.6803824,4,harvey-park,Wednesday
2009-01-21 23:25:00,assault-simple,other-crimes-against-persons,-104.98759950000002,39.7656019,6,five-points,Wednesday
2009-01-21 23:29:59,drug-cocaine-possess,drug-alcohol,-104.9796084,39.7408842,6,north-capitol-hill,Wednesday
2009-01-21 23:45:00,robbery-street,robbery,-104.999048,39.7345666,1,lincoln-park,Wednesday
2009-01-22 00:00:00,aggravated-assault,aggravated-assault,-104.9855068,39.7308377,6,capitol-hill,Thursday
2009-01-22 00:01:00,theft-items-from-vehicle,theft-from-motor-vehicle,-104.8733666,39.67066810000001,3,hampden,Thursday
2009-01-22 00:08:00,aggravated-assault,aggravated-assault,-104.9855068,39.7308377,6,capitol-hill,Thursday
2009-01-22 00:10:00,drug-cocaine-possess,drug-alcohol,-105.0239017,39.7582131,1,jefferson-park,Thursday
2009-01-22 00:30:00,criminal-trespassing,all-other-crimes,-104.9831528,39.7443891,6,north-capitol-hill,Thursday
2009-01-22 00:30:00,theft-of-motor-vehicle,auto-theft,-105.0491178,39.699912299999994,4,westwood,Thursday
2009-01-22 00:43:00,burglary-business-by-force,burglary,-104.87108559999999,39.7095602,3,windsor,Thursday
2009-01-22 00:59:59,robbery-car-jacking,robbery,-105.02666049999999,39.7852867,1,regis,Thursday
2009-01-22 00:59:59,aggravated-assault,aggravated-assault,-105.03647,39.72242120000001,4,barnum,Thursday
2009-01-22 01:44:59,theft-from-bldg,larceny,-105.052908,39.6957457,4,mar-lee,Thursday
2009-01-22 02:19:59,burglary-business-by-force,burglary,-105.04354369999999,39.7110834,4,westwood,Thursday
2009-01-22 03:30:00,theft-other,larceny,-104.8171348,39.788213899999995,5,montbello,Thursday
2009-01-22 03:47:59,burglary-business-by-force,burglary,-104.98575990000002,39.7302706,6,capitol-hill,Thursday
2009-01-22 05:23:00,burglary-business-by-force,burglary,-104.95836340000001,39.7797407,2,elyria-swansea,Thursday
2009-01-22 05:49:59,burglary-business-no-force,burglary,-104.98894299999999,39.6847509,3,overland,Thursday
2009-01-22 06:10:00,weapon-other-viol,all-other-crimes,-104.67381230000001,39.8492917,7,dia,Thursday
2009-01-22 06:30:00,burglary-residence-by-force,burglary,-105.039597,39.785489,1,regis,Thursday
2009-01-22 06:30:00,burglary-residence-by-force,burglary,-104.9099825,39.6304458,3,southmoor-park,Thursday
2009-01-22 07:15:00,theft-items-from-vehicle,theft-from-motor-vehicle,-105.0676295,39.662538500000004,4,bear-valley,Thursday
2009-01-22 07:44:59,burglary-residence-no-force,burglary,-104.983208,39.7349593,6,capitol-hill,Thursday
2009-01-22 08:00:00,fraud-by-use-of-computer,white-collar-crime,-104.86174170000001,39.7907537,5,montbello,Thursday
2009-01-22 08:00:00,criminal-mischief-mtr-veh,public-disorder,-105.0341969,39.6417822,4,fort-logan,Thursday
2009-01-22 08:15:00,theft-bicycle,larceny,-104.99250249999999,39.7089388,3,baker,Thursday
2009-01-22 08:15:00,theft-parts-from-vehicle,theft-from-motor-vehicle,-104.99250249999999,39.7089388,3,baker,Thursday
2009-01-22 09:00:00,theft-of-motor-vehicle,auto-theft,-104.9849195,39.750785,6,five-points,Thursday
2009-01-22 09:00:00,drug-methampetamine-possess,drug-alcohol,-104.94143270000001,39.716564399999996,3,cherry-creek,Thursday
